perturbation,A_persist,A_kill,A_resist,magnitude
TAF6L,0.6430956096440212,-1.4957325294647819,1.4236171474326567,8.156797046675651
TAF9,0.6823434955284072,-0.08064272149955232,1.4195292597951144,0.0
TAF9B,0.2819580596680467,0.38104652659868243,-0.5913926479500886,0.6931471805599453
TAGAP,0.36262364437498973,-0.21115390160573413,0.3715297867265241,1.0986122886681098
TAGLN,-0.23349507561920163,-0.4508296916055962,0.33663097031834005,0.0
TAGLN2,-0.6149197910353793,-0.46181494050099553,0.07245923783814588,1.0986122886681098
TAGLN3,-0.444879299691674,0.8905938350932471,-0.1825366550145183,1.6094379124341003
TAL1,0.01081491275866977,0.7218601704888016,0.007228153411234413,0.0
TAL2,-0.4416764709049296,-0.3939028381298036,-0.04289720391147187,0.6931471805599453
TALDO1,-0.33668202786644996,-0.822752163666442,0.12452345508467988,0.6931471805599453
TANGO2,-0.11682497146113784,-0.05208933844178279,0.14251431614649784,1.6094379124341003
TANK,0.8709664847596766,-0.01247417300825232,1.270262634599403,3.5263605246161616
TAOK1,-0.03869309832411606,-0.24929497251871913,0.27608298248026786,0.6931471805599453
TAOK2,-0.5878566442690207,-0.48386879858201787,0.9014525934734877,1.0986122886681098
TAOK3,0.039215283961500834,-0.0013346700865098555,0.47965210189724555,1.0986122886681098
TAP1,-0.2358444485867323,-0.23347088748796715,-0.2217990273808349,2.5649493574615367
TAP2,0.02373358573518635,0.02844943534482798,-0.11796916054309725,1.3862943611198906
TAPBP,0.11411568894058373,1.4160417292878151,-0.2239493827441501,2.3978952727983707
TAPBPL,0.575029291913675,-0.6388875448765664,0.2343426654465733,1.3862943611198906
TAPT1,-0.35475198298434807,-0.4302129272889051,0.6328705054375968,1.9459101490553132
TARBP1,0.20419883334372982,-0.36223042750111395,0.001229531365521212,0.6931471805599453
TARBP2,0.012492120806332167,1.8583083826716564,-0.1813739324649403,4.8283137373023015
TARDBP,0.38962662446468604,-0.1352967591383146,-0.7225426318817227,4.912654885736052
TARS2,1.4643610634507287,0.3877771438972755,-0.7368595367048115,6.656726524178391
TARS3,-0.29773141430739325,-0.08105722304861943,0.07252906045582667,0.6931471805599453
TAS2R14,0.019147344048705543,-0.6356097254430958,0.44136947839946994,0.0
TAS2R20,0.3834390574484069,0.43937457338400193,-0.13024296913464287,0.0
TAS2R5,-0.019126399284973054,-0.03171878048724112,-0.021706881034284684,0.0
TASP1,-0.37539562057816106,-0.08366875349342502,0.7306722740185841,4.23410650459726
TATDN1,-0.14284334963955825,-1.0683558057328495,0.6695942784302256,1.9459101490553132
TATDN2,-0.1737131557687099,0.3984775418941302,0.0573783734308568,3.4965075614664802
TATDN3,-0.7549882251440788,-0.14590230329482728,-0.39216344824825183,1.3862943611198906
TAX1BP1,0.5420396584258664,-1.7530229554316552,0.6711544264028295,1.3862943611198906
TAX1BP3,0.3928541470293828,-0.7859837287746214,-0.01254693407612329,1.0986122886681098
TAFAZZIN,0.8199609482448484,-1.7413825651257893,0.38096820433530026,2.0794415416798357
TBC1D1,-0.17889927242535605,0.07943499498994469,-0.249585063891015,2.6390573296152584
TBC1D10A,-0.19823403181587415,1.7886786041418183,-1.0944147835425053,1.3862943611198906
TBC1D10B,-0.03026758205928975,-0.9677298917917833,0.5135251118269961,1.6094379124341003
TBC1D10C,0.1174690385644536,0.38335981696954463,-0.036282140640772086,2.772588722239781
TBC1D13,0.10167350804524364,-1.3084612005682141,0.19508077914568786,0.6931471805599453
TBC1D14,0.009283498478631613,-0.21919421192028757,0.6319208615169961,1.0986122886681098
TBC1D15,-0.5489166833854466,2.1319559004058544,-1.023772621038807,1.791759469228055
TBC1D16,0.0006005040935435228,-0.05787336330973932,0.16729731260280042,0.6931471805599453
TBC1D17,-0.8234247232087429,0.7206497645341599,0.22197536737362314,1.0986122886681098
TBC1D19,0.34025679137497045,-0.34547098290780415,0.8106493763351642,2.0794415416798357
TBC1D2,0.22619711664708292,-0.39873453267773834,1.0372499236001846,0.0
TBC1D20,-0.053550499538164126,-0.9240371832230919,-0.03230480222993334,1.9459101490553132
TBC1D22A,-0.3517968282631982,0.6390019511839077,-0.4143278967955202,1.3862943611198906
TBC1D22B,-0.33578608472169125,-0.6506618835197083,0.5334413800779224,0.6931471805599453
TBC1D23,-0.3654053663745576,0.1890636369011435,0.21304253401537165,1.791759469228055
TBC1D24,-0.32616210128878065,-0.88657434308537,0.9876490398371277,0.6931471805599453
TBC1D25,0.48001863129540195,-0.9366687011804463,-0.012046014786192901,0.6931471805599453
TBC1D2B,-0.3426524902491633,0.17319592579793133,-0.4435200559977859,1.3862943611198906
TBC1D31,0.4485569451163765,0.6826535043466787,0.2050471530145749,2.3978952727983707
TBC1D32,-0.2404162526488257,0.38357307578935934,-0.009727184776116596,1.0986122886681098
TBC1D3B,-0.23638858863282583,-0.967963699348133,0.14100300033309907,0.6931471805599453
TBC1D3L,-0.3629463448576239,-0.005153252757412278,0.4523746524936804,0.0
TBC1D4,-0.39767973779801563,-0.2833055147126524,0.6849870678585628,1.0986122886681098
TBC1D5,0.10595122502910495,1.1904718592476935,-0.48652313579246265,3.1780538303479458
TBC1D7,0.3317924985689838,0.7452415071860942,-0.11349206121539974,0.6931471805599453
TBC1D8,-0.08562258527546927,-0.30321939593608493,0.43214134638188617,0.6931471805599453
TBC1D9B,0.4555631927802187,0.3531966281491785,0.9824754587618333,3.4965075614664802
TBCA,0.34061824195638885,-0.0047807999218273944,-0.8773543644986684,5.659482215759621
TBCCD1,-1.018670906785986,-0.12340064028410824,0.45437388055879396,2.9444389791664403
TBCEL,0.5645220878490799,-1.5199940305255344,-0.16712236486700785,2.0794415416798357
TBCK,-0.22557340864991193,0.09386637374317401,0.30907360633488085,1.6094379124341003
TBK1,-0.16086913538702008,-0.8422700399428709,0.3710139816415909,2.0794415416798357
TBKBP1,-0.035721586797217264,1.0225151201719946,-0.5748950062001197,1.6094379124341003
TBL1X,-0.2867786762200864,1.2887310604433002,-0.5955447385597417,4.127134385045092
TBL1XR1,0.016268912602517022,-0.6770843861679846,-0.10167524997450546,6.059123195581797
TBL2,-0.37327194290666355,0.0072860491238909975,0.2188935962824836,0.6931471805599453
TBP,-0.4983198352609045,0.45703050936883777,-1.1559751554497855,0.6931471805599453
TBPL1,0.24198454791370144,-1.9560038389757402,0.16581796349514102,4.07753744390572
TBPL2,-0.435920661008075,0.7023704890742565,-0.032612992741346936,0.0
TBR1,0.20285121685127333,-0.27079890736764317,0.4844830650002317,1.3862943611198906
TBRG1,-0.2628927670407459,-0.6989233736566259,0.1162875387685212,3.6109179126442243
TBRG4,0.13199130563105693,-0.5451995094874637,-0.08234398391095314,1.0986122886681098
TBX1,0.310148962630106,0.23439985815837602,0.5699300489858646,0.0
TBX10,0.5009367703195615,-0.08619967333057947,0.3244469244024337,1.0986122886681098
TBX15,-0.19380627692105132,-0.08382359773016453,-0.40587304245269323,0.6931471805599453
TBX18,0.888000994866087,0.48731494666235986,-0.11060459337795958,0.0
TBX19,-0.44483487484867784,0.6764168325735803,-0.6888442641960685,0.6931471805599453
TBX2,0.1610627485028648,0.31816700940233933,-0.8794193576315067,3.091042453358316
TBX20,-0.13755735227212196,-0.1466020677488895,-0.2957697272518514,0.0
TBX21,1.6044533529954905,-3.689764723374729,1.388886683310898,6.0014148779611505
TBX22,0.3503560973966293,1.1401626573920078,-1.3950519776048171,6.269096283706261
TBX3,-0.07493736224090529,-1.1168079962043296,0.0256370871930392,0.0
TBX4,-0.42000890314949013,-0.6699230371650703,0.7681155177327484,0.0
TBX5,0.048735188301842224,-0.12452662731812887,-0.45001859212818235,0.0
TBX6,0.46551523289771185,-1.1498270766720267,0.9906201203542627,0.6931471805599453
TBXA2R,0.3482472486377052,1.0892570901318506,-0.568137844503012,2.9444389791664403
TBXAS1,0.34087107839431485,-0.16757287292951883,0.520815656877505,1.0986122886681098
TC2N,-0.3048937663254552,2.25450758379753,-0.879102326499566,1.9459101490553132
TCAF1,0.20832790343556323,0.3053955424440529,-0.07810440418489058,0.0
TCAF2,-0.09672382495358788,-0.2329048503455042,0.14615281989819115,0.0
TCAIM,-0.9148386382787443,-0.9795423703217386,-0.07921221852913198,0.6931471805599453
TCAP,-0.686467765175747,-0.5114927434350147,-0.18276330690197506,0.0
TCEA1,-0.010834878959467146,0.3845752286431748,-0.7091841971851931,2.995732273553991
TCEA2,0.03344527538739202,-0.7266879471511953,0.06368504950316918,1.0986122886681098
TCEAL1,0.1854109782402144,0.026117464409555147,-0.025773601271065243,3.258096538021482
TCEAL2,0.17435381039280592,1.506918673405485,-0.6794227438697278,3.4657359027997265
TCEAL3,0.32778373917414483,1.0813760068505283,-0.7209672433754339,3.8066624897703196
TCEAL4,0.15636609640070537,0.3698592297435865,0.940335927592273,1.6094379124341003
TCEAL8,0.30711607317604395,-0.04072736641198952,0.3354147313037812,2.70805020110221
TCEAL9,0.0035367294256977897,-0.5884994418562851,0.49274313549143356,0.6931471805599453
TCEANC,0.6247200641262283,0.9922263413008436,0.018270548065601577,0.0
TCEANC2,-0.20847569546679218,-0.7141584592181286,-0.08839186935618411,1.0986122886681098
TCF12,-0.7006012782085944,0.9167670394959991,-0.4592552133054902,0.6931471805599453
TCF15,0.49617696249921817,-0.8291795490021134,0.9003213928755925,0.6931471805599453
TCF19,-0.1513645423627474,0.1916141824620929,0.2899166296150723,2.302585092994046
TCF20,0.13642006656567934,-0.14737457597867004,-0.12889786553422228,0.0
TCF21,-0.03862384894040578,1.387644753119621,-0.072720724951919,3.4657359027997265
TCF23,-0.24898861986934592,-0.5918670193897704,0.8183141674494542,0.6931471805599453
TCF24,-0.11687540300768609,0.15929780573663518,-0.19789244830411298,0.0
TCF25,0.5445225337408461,-0.08679572125204671,0.35760795371437964,1.6094379124341003
TCF3,0.19554519503475837,1.2175174954522585,-0.23503729712127508,1.3862943611198906
TCF4,0.6639498986607923,-0.4982318997472272,-0.5431762129542221,1.0986122886681098
TCF7,-0.024013553935669434,1.0857137568608957,-0.08779404798442435,1.0986122886681098
TCF7L1,-0.31650203677630917,-0.465587953267187,0.32185174618931006,1.0986122886681098
TCF7L2,-0.1482334771107638,-1.5100936295434007,1.0455031806828716,0.0
TCFL5,-0.13076143710608365,-0.2602267018338712,0.24232565518902574,0.6931471805599453
TCHP,0.30573346566735177,0.5494221106004672,-0.08679759609302384,1.0986122886681098
TCIM,-0.1598324141842778,0.7767545162029809,-0.7336368577711162,0.0
TCIRG1,0.15798277544778785,-0.04661693592336031,0.35142079589692116,1.0986122886681098
TCL1A,0.4718619247201463,0.9605280609287598,-0.7818033970732318,0.6931471805599453
TCP11L1,-0.3318237485784368,-0.6848552211557623,0.18013287434753822,0.0
TCP11L2,-0.9302143565449977,-0.542866325793307,0.3661511838620106,2.1972245773362196
TCTA,-0.08728579498771318,-0.5091019757481611,0.5183815765607528,1.791759469228055
DYNLT2,-0.16052736313798235,-0.2678512473986028,0.00262656021101206,1.3862943611198906
DYNLT2B,-0.11971994335141574,-0.13796870184365548,0.4293405783465623,0.6931471805599453
DYNLT4,-0.22546795263951466,0.3396279560030749,-0.1405685502990084,1.0986122886681098
TCTN1,-0.17825518266483817,-0.3243049977769993,-0.2211028306937115,1.0986122886681098
TCTN2,-0.06357406769026999,0.79420940736011,0.16893259330205304,2.1972245773362196
TCTN3,0.012429420504220075,0.24955000185342543,-0.10237426476386503,1.0986122886681098
TDG,0.37071575727264006,-0.30182434240947786,0.1372161680752828,1.3862943611198906
TDP1,0.09540644789987082,0.1317917851654469,-0.20165103491644257,2.0794415416798357
TDP2,-0.17502243353755303,0.10374417675389946,-0.017946501969248536,1.0986122886681098
TDRD3,-0.3393689627585805,-0.34951641348422746,-0.07016402524702336,1.0986122886681098
TDRD7,0.08951160505930522,0.01434943090660192,-0.41230297311970726,1.0986122886681098
TDRKH,0.16196910717148869,-0.9881173850025062,0.6865837971130601,1.3862943611198906
TEAD1,-0.03310919006757888,0.343005565327027,-0.6012233488938289,1.0986122886681098
TEAD2,0.14566830801827466,0.8739980596584173,0.05348928722954207,3.044522437723423
TEAD3,-0.5867319165016621,1.1992697140791084,-1.5009452266981549,1.791759469228055
TEAD4,0.39487795570396134,0.5532418386138437,-0.29073239770346904,3.828641396489095
TEC,-0.29254011558393284,-0.4057179863585669,0.45216111982444973,1.0986122886681098
TECPR1,-0.136143595494534,-0.3908299802033704,0.7188751649724757,1.0986122886681098
TECPR2,-0.006157722893709942,0.7295595083341692,-1.5334939717180822,2.0794415416798357
TECR,-0.3433750180826275,-0.4063834471522186,-0.042710557544203664,0.0
TEDC1,-0.05805843830523343,0.7758045756468493,-0.5693777470818598,1.791759469228055
TEDC2,0.03452866739604809,-0.2940931129546808,0.24653240284503208,0.0
TEF,0.08515258957691181,0.019162250145523863,0.5253935960240415,0.0
TEFM,0.7736431831853223,0.5244747870931437,-0.015476236946914967,4.48863636973214
TEN1,-0.3301141719355226,-1.3363552872220594,0.38863721551867486,1.791759469228055
TENM4,-0.03702732486869396,0.097821485603103,-0.45634503953217287,0.0
TENT2,0.20051806666608749,0.5608273121994537,-0.8645450589641818,4.127134385045092
TENT4A,-0.24547876168852528,0.18639370138809333,-0.23608622125842849,1.3862943611198906
TENT4B,0.249922394089824,-1.0191034270619115,0.25320355028300295,0.0
TENT5A,-0.05510793354617957,0.027657303744483025,-0.12146025847633168,0.0
TENT5C,0.61784099442572,-1.1337984886705357,0.2815021977615488,4.204692619390966
TEP1,-0.5710987935226758,0.28779808066631146,-0.7722474673142292,1.6094379124341003
TEPSIN,-0.14455857872860137,0.5050078742459697,-0.2665256392803849,1.0986122886681098
TERB1,0.08430289864429256,-0.8114394916020533,0.34264570128513605,0.0
TERF1,-0.004298828714758566,-0.08527495598069257,-0.41466780804662834,1.9459101490553132
TERF2IP,-0.044064248877056254,-0.1211458686404711,0.17289012011597452,0.6931471805599453
TERT,0.08805226662693742,-0.3226139761471716,0.6968190029674012,0.0
TES,-0.5576318432098746,-0.9841233666930792,0.2579002436799124,0.6931471805599453
TESC,0.023165628306921614,-0.167832007299625,-0.3840363472420676,1.3862943611198906
TESK1,-0.4352487403678638,1.0233007267996024,-0.0633114517678478,1.9459101490553132
TESK2,0.2874065068841277,-1.7550659434300735,1.2013460610841598,4.276666119016055
TESMIN,-0.6391551723500045,-1.0053745092674398,0.30981382898006266,0.0
TESPA1,0.1302161009767388,0.6479574593705298,-0.9177922548682304,4.955827057601261
TET2,0.6161380467458333,-0.8042818858699824,0.7829007380178813,4.04305126783455
TET3,-0.7833378458503195,0.28367685604921583,-0.06560155094951632,1.9459101490553132
TEX2,0.2508986324580889,0.6759197429474599,0.059037007556795584,0.6931471805599453
TEX22,-0.3330536177195967,-0.05553335281279154,-0.12784817317246677,2.5649493574615367
TEX261,-0.31417599871833457,0.21943961527509734,0.2806848407631966,0.6931471805599453
TEX264,0.082622203126133,0.45852220571333935,-0.16678287001194225,0.6931471805599453
TEX30,-0.19409975171951407,-0.3909205711802332,-0.6869420440028158,1.9459101490553132
SAXO5,0.1625862719421907,0.5279677849601102,-1.371980022605613,5.075173815233827
TF,0.19380981797122906,0.25535663059067,-0.27501187565671986,0.6931471805599453
TFAM,1.9196407646069578,-1.0095168185134258,0.26364090792495803,7.993619994827744
TFAP2A,0.03232454270531817,-0.2886462077056542,-0.2867666812062703,0.0
TFAP2B,0.17393842349944408,0.028364834183480153,-0.3722087081418601,0.0
TFAP2C,-0.6073108750976822,0.5987799366505593,-0.2358180571867209,0.0
TFAP2D,-0.5576647898990169,-0.00954751180406023,-0.15587996225510678,0.0
TFAP2E,-0.13740155207124197,-0.27772498382592953,0.08747462726844597,0.0
TFAP4,0.04245633150295465,1.048706994096387,0.24366876706458374,6.159095388491933
TFB1M,0.7180203756003549,-0.8471298775393802,-0.19784147976158759,6.7650389767805414
TFB2M,0.5759201881024156,0.2638709100858066,-0.4118877283236659,2.6390573296152584
TFCP2,0.11181312167457626,-0.022843149533137264,0.05790375124611682,0.6931471805599453
TFCP2L1,-0.24628962887987124,1.7719188343260408,-0.8827381829428704,1.791759469228055
TFDP1,-1.0408994796492819,1.4475346624199779,-1.141136241346519,4.812184355372417
TFDP2,-0.5085295742528037,-0.7319721126313162,0.4014828348860741,1.0986122886681098
TFDP3,-0.27197261539455575,0.2766398534781402,0.0049537911467167905,0.6931471805599453
TFE3,0.469308777139382,0.41917745990967087,0.343680019169539,2.772588722239781
TFEB,-0.09303023842566029,0.9996215777838365,-0.4446514237340132,1.0986122886681098
TFEC,-0.649861326126165,-0.11163590144761044,0.007905053205629167,0.0
TFF3,0.006764966836490615,0.23410273909547574,0.006053108767410313,0.0
TFG,-0.6246044822128698,0.3818811570127379,-0.34338736469639874,5.056245805348308
TFIP11,0.3148581571053243,0.22912997825414624,0.21412671398845798,0.6931471805599453
TFPI,0.384251291154154,0.1485385098420137,0.03949430075190643,0.0
TG,-0.19459461391834948,-0.4336686276325235,-0.13604952993852223,1.3862943611198906
TGDS,-0.25859990002734773,-0.4030026315200579,-0.3037149442635933,4.23410650459726
TGFA,0.19747963726312745,0.2943545578801736,-0.4661784104839238,0.6931471805599453
TGFB1,0.058469139452073465,-0.0519901728860637,0.9023955734201957,1.791759469228055
TGFB3,-0.088413986956179,-0.024808028061574856,0.4606399968095078,1.0986122886681098
TGFBI,-0.02005075965969893,-0.6961486246034227,-0.2757257860016669,0.0
TGFBR2,0.08338632195942854,-0.5413167504610438,0.5950496849225138,1.3862943611198906
TGFBR3,-0.2767671185552221,0.2379455857604189,0.2583344127460656,0.6931471805599453
TGFBRAP1,-0.17767134132856477,2.212028440635551,-0.20993056667190868,3.9512437185814275
TGIF1,0.07638854540523703,0.07185159372383854,0.3890260480952412,1.9459101490553132
TGIF2,0.18062982337765288,0.1840172360332165,-0.5929113797684419,4.672828834461906
TGIF2-RAB5IF,-0.5029113484630705,-0.4352873351316247,0.6549991446183341,2.302585092994046
TGIF2LY,0.10587985484321451,0.8032367332484033,0.14172222423626604,1.3862943611198906
